request_id,hospital_id,date,resource_type,quantity,priority,status
76,224,2025-08-19,DOCTORS,53,LOW,OPEN
77,173,2025-09-01,AMBULANCE,18,HIGH,CANCELLED
78,35,2025-08-28,VENTILATOR,28,MEDIUM,CANCELLED
79,116,2025-08-20,VENTILATOR,75,MEDIUM,FULFILLED
80,163,2025-08-25,OXYGEN_CYLINDER,75,HIGH,OPEN
81,43,2025-08-15,VENTILATOR,68,MEDIUM,FULFILLED
82,376,2025-09-04,ICU_BEDS,6,MEDIUM,OPEN
83,324,2025-08-08,VENTILATOR,77,HIGH,CANCELLED
84,409,2025-08-29,OXYGEN_CYLINDER,89,LOW,FULFILLED
85,275,2025-08-19,DOCTORS,65,MEDIUM,OPEN
86,23,2025-09-02,ICU_BEDS,84,LOW,FULFILLED
87,305,2025-09-05,OXYGEN_CYLINDER,26,HIGH,FULFILLED
88,14,2025-08-20,OXYGEN_CYLINDER,26,HIGH,CANCELLED
89,297,2025-08-28,OXYGEN_CYLINDER,63,MEDIUM,FULFILLED
90,38,2025-08-23,OXYGEN_CYLINDER,12,HIGH,CANCELLED
91,86,2025-08-08,ICU_BEDS,79,LOW,OPEN
92,346,2025-09-01,DOCTORS,96,MEDIUM,FULFILLED
93,275,2025-08-18,ICU_BEDS,5,HIGH,CANCELLED
94,189,2025-08-28,DOCTORS,72,MEDIUM,ESCALATED
95,328,2025-08-31,AMBULANCE,46,MEDIUM,CANCELLED
96,392,2025-08-16,OXYGEN_CYLINDER,92,MEDIUM,OPEN
97,9,2025-08-22,VENTILATOR,79,HIGH,ESCALATED
98,33,2025-09-03,DOCTORS,23,HIGH,CANCELLED
99,361,2025-08-16,DOCTORS,15,LOW,CANCELLED
100,310,2025-08-18,OXYGEN_CYLINDER,18,MEDIUM,ESCALATED
101,406,2025-08-21,ICU_BEDS,25,MEDIUM,ESCALATED
102,80,2025-08-08,DOCTORS,98,LOW,FULFILLED
103,415,2025-08-20,DOCTORS,44,HIGH,ESCALATED
104,11,2025-08-29,AMBULANCE,75,MEDIUM,OPEN
105,207,2025-08-25,AMBULANCE,35,HIGH,OPEN
106,334,2025-08-24,OXYGEN_CYLINDER,25,LOW,FULFILLED
107,399,2025-08-22,DOCTORS,16,MEDIUM,OPEN
108,141,2025-08-07,VENTILATOR,30,HIGH,ESCALATED
109,5,2025-08-21,AMBULANCE,38,HIGH,CANCELLED
110,278,2025-08-09,ICU_BEDS,83,MEDIUM,OPEN
111,200,2025-08-25,ICU_BEDS,20,HIGH,FULFILLED
112,189,2025-08-28,AMBULANCE,13,MEDIUM,FULFILLED
113,284,2025-08-21,VENTILATOR,54,MEDIUM,CANCELLED
114,303,2025-09-05,ICU_BEDS,85,HIGH,CANCELLED
115,199,2025-08-17,DOCTORS,11,MEDIUM,ESCALATED
116,187,2025-08-31,ICU_BEDS,30,MEDIUM,OPEN
117,299,2025-08-14,AMBULANCE,66,MEDIUM,OPEN
118,123,2025-08-18,OXYGEN_CYLINDER,17,MEDIUM,FULFILLED
119,383,2025-08-28,VENTILATOR,21,LOW,FULFILLED
120,406,2025-08-08,OXYGEN_CYLINDER,22,LOW,OPEN
121,356,2025-08-28,ICU_BEDS,6,LOW,FULFILLED
122,74,2025-08-26,DOCTORS,92,HIGH,FULFILLED
123,351,2025-09-02,DOCTORS,60,LOW,ESCALATED
124,401,2025-08-16,VENTILATOR,63,HIGH,FULFILLED
125,347,2025-08-20,OXYGEN_CYLINDER,32,MEDIUM,ESCALATED
126,115,2025-09-05,AMBULANCE,43,MEDIUM,ESCALATED
127,169,2025-08-19,VENTILATOR,97,HIGH,OPEN
128,356,2025-08-27,OXYGEN_CYLINDER,40,LOW,FULFILLED
129,380,2025-08-23,OXYGEN_CYLINDER,94,LOW,ESCALATED
130,363,2025-08-29,VENTILATOR,42,HIGH,CANCELLED
131,337,2025-08-07,ICU_BEDS,43,MEDIUM,ESCALATED
132,362,2025-08-30,AMBULANCE,40,HIGH,FULFILLED
133,108,2025-08-12,ICU_BEDS,72,LOW,OPEN
134,141,2025-08-29,VENTILATOR,63,LOW,CANCELLED
135,315,2025-08-16,DOCTORS,74,LOW,OPEN
136,237,2025-08-26,ICU_BEDS,68,HIGH,CANCELLED
137,402,2025-08-19,OXYGEN_CYLINDER,33,MEDIUM,CANCELLED
138,100,2025-08-20,DOCTORS,72,MEDIUM,CANCELLED
139,71,2025-08-16,AMBULANCE,58,HIGH,FULFILLED
140,167,2025-09-05,OXYGEN_CYLINDER,20,HIGH,ESCALATED
141,161,2025-08-21,ICU_BEDS,11,MEDIUM,OPEN
142,256,2025-09-02,OXYGEN_CYLINDER,44,LOW,FULFILLED
143,320,2025-08-14,AMBULANCE,20,MEDIUM,FULFILLED
144,273,2025-08-13,VENTILATOR,63,LOW,ESCALATED
145,100,2025-08-09,ICU_BEDS,89,HIGH,CANCELLED
146,69,2025-08-08,ICU_BEDS,71,HIGH,CANCELLED
147,360,2025-08-20,AMBULANCE,6,LOW,FULFILLED
148,252,2025-08-31,DOCTORS,7,LOW,CANCELLED
149,91,2025-09-02,VENTILATOR,41,LOW,FULFILLED
150,29,2025-08-22,DOCTORS,23,HIGH,CANCELLED
151,217,2025-08-29,ICU_BEDS,32,HIGH,OPEN
152,123,2025-09-03,AMBULANCE,64,MEDIUM,ESCALATED
153,56,2025-08-21,OXYGEN_CYLINDER,73,MEDIUM,OPEN
154,325,2025-08-25,OXYGEN_CYLINDER,76,MEDIUM,CANCELLED
155,145,2025-08-10,ICU_BEDS,74,MEDIUM,OPEN
156,384,2025-09-03,ICU_BEDS,56,MEDIUM,OPEN
157,6,2025-09-05,DOCTORS,17,LOW,ESCALATED
158,149,2025-08-22,AMBULANCE,51,HIGH,CANCELLED
159,320,2025-08-16,DOCTORS,5,HIGH,FULFILLED
160,198,2025-08-21,DOCTORS,54,MEDIUM,FULFILLED
161,104,2025-08-12,ICU_BEDS,91,MEDIUM,FULFILLED
162,193,2025-08-17,ICU_BEDS,97,HIGH,ESCALATED
163,383,2025-08-26,OXYGEN_CYLINDER,29,MEDIUM,CANCELLED
164,285,2025-08-11,OXYGEN_CYLINDER,38,HIGH,ESCALATED
165,4,2025-08-17,DOCTORS,41,LOW,OPEN
166,277,2025-09-04,DOCTORS,86,HIGH,OPEN
167,214,2025-08-11,DOCTORS,82,MEDIUM,ESCALATED
168,351,2025-08-28,OXYGEN_CYLINDER,29,LOW,ESCALATED
169,110,2025-08-11,ICU_BEDS,67,MEDIUM,FULFILLED
170,71,2025-08-11,ICU_BEDS,35,HIGH,OPEN
171,284,2025-08-25,AMBULANCE,50,LOW,OPEN
172,148,2025-08-11,ICU_BEDS,22,LOW,OPEN
173,214,2025-08-31,VENTILATOR,52,LOW,FULFILLED
174,417,2025-08-26,AMBULANCE,41,MEDIUM,FULFILLED
175,386,2025-09-03,ICU_BEDS,53,MEDIUM,ESCALATED
176,419,2025-08-13,VENTILATOR,50,MEDIUM,CANCELLED
177,387,2025-08-15,OXYGEN_CYLINDER,21,MEDIUM,OPEN
178,233,2025-09-05,VENTILATOR,46,HIGH,OPEN
179,288,2025-08-14,DOCTORS,22,LOW,FULFILLED
180,111,2025-08-15,AMBULANCE,74,HIGH,FULFILLED
181,322,2025-08-14,OXYGEN_CYLINDER,48,LOW,ESCALATED
182,144,2025-08-22,AMBULANCE,57,MEDIUM,CANCELLED
183,105,2025-08-12,OXYGEN_CYLINDER,40,HIGH,FULFILLED
184,132,2025-08-22,ICU_BEDS,22,HIGH,OPEN
185,37,2025-08-20,OXYGEN_CYLINDER,58,MEDIUM,CANCELLED
186,180,2025-08-30,ICU_BEDS,74,HIGH,ESCALATED
187,86,2025-08-26,ICU_BEDS,24,MEDIUM,OPEN
188,343,2025-08-21,VENTILATOR,61,HIGH,CANCELLED
189,275,2025-08-15,AMBULANCE,71,HIGH,FULFILLED
190,351,2025-08-15,VENTILATOR,98,LOW,FULFILLED
191,52,2025-08-24,AMBULANCE,61,LOW,FULFILLED
192,91,2025-08-17,DOCTORS,34,LOW,ESCALATED
193,294,2025-09-02,DOCTORS,26,HIGH,CANCELLED
194,79,2025-09-02,ICU_BEDS,45,LOW,FULFILLED
195,340,2025-09-03,OXYGEN_CYLINDER,25,LOW,CANCELLED
196,80,2025-08-11,DOCTORS,39,LOW,CANCELLED
197,20,2025-08-10,ICU_BEDS,58,LOW,ESCALATED
198,192,2025-08-18,DOCTORS,83,HIGH,OPEN
199,303,2025-08-26,OXYGEN_CYLINDER,19,MEDIUM,ESCALATED
200,227,2025-08-14,OXYGEN_CYLINDER,63,HIGH,OPEN
201,390,2025-08-29,DOCTORS,61,LOW,ESCALATED
202,376,2025-08-28,VENTILATOR,71,HIGH,OPEN
203,281,2025-08-14,ICU_BEDS,89,LOW,ESCALATED
204,311,2025-08-16,VENTILATOR,98,MEDIUM,CANCELLED
205,94,2025-08-21,VENTILATOR,22,MEDIUM,OPEN
206,96,2025-08-23,AMBULANCE,35,LOW,FULFILLED
207,213,2025-08-08,OXYGEN_CYLINDER,65,HIGH,OPEN
208,66,2025-08-12,OXYGEN_CYLINDER,69,LOW,ESCALATED
209,187,2025-08-26,AMBULANCE,38,HIGH,CANCELLED
210,345,2025-08-21,DOCTORS,58,MEDIUM,FULFILLED
211,177,2025-08-23,DOCTORS,40,HIGH,ESCALATED
212,275,2025-08-19,AMBULANCE,8,LOW,FULFILLED
213,413,2025-08-10,VENTILATOR,67,LOW,CANCELLED
214,100,2025-08-16,AMBULANCE,34,LOW,FULFILLED
215,348,2025-08-08,ICU_BEDS,48,LOW,OPEN
216,181,2025-08-28,ICU_BEDS,74,MEDIUM,ESCALATED
217,40,2025-08-13,OXYGEN_CYLINDER,38,HIGH,FULFILLED
218,126,2025-08-11,ICU_BEDS,67,LOW,OPEN
219,11,2025-08-07,OXYGEN_CYLINDER,38,LOW,OPEN
220,146,2025-09-05,AMBULANCE,95,MEDIUM,ESCALATED
221,157,2025-08-23,AMBULANCE,60,LOW,CANCELLED
222,5,2025-08-09,DOCTORS,67,MEDIUM,OPEN
223,142,2025-08-08,ICU_BEDS,34,HIGH,FULFILLED
224,70,2025-08-10,ICU_BEDS,79,HIGH,OPEN
225,141,2025-08-23,VENTILATOR,61,LOW,ESCALATED
226,283,2025-08-10,VENTILATOR,69,HIGH,FULFILLED
227,145,2025-08-29,VENTILATOR,66,HIGH,ESCALATED
228,72,2025-08-10,VENTILATOR,82,LOW,FULFILLED
229,166,2025-08-27,DOCTORS,60,LOW,OPEN
230,221,2025-08-12,DOCTORS,24,HIGH,CANCELLED
231,257,2025-08-22,VENTILATOR,61,LOW,FULFILLED
232,322,2025-08-22,OXYGEN_CYLINDER,47,LOW,CANCELLED
233,395,2025-08-16,ICU_BEDS,36,MEDIUM,ESCALATED
234,158,2025-09-04,OXYGEN_CYLINDER,67,MEDIUM,FULFILLED
235,176,2025-09-04,ICU_BEDS,12,HIGH,OPEN
236,91,2025-09-04,DOCTORS,43,LOW,CANCELLED
237,390,2025-08-07,AMBULANCE,33,LOW,OPEN
238,118,2025-08-11,VENTILATOR,54,MEDIUM,OPEN
239,193,2025-09-05,ICU_BEDS,14,HIGH,FULFILLED
240,15,2025-08-18,AMBULANCE,91,MEDIUM,CANCELLED
241,99,2025-08-19,ICU_BEDS,36,MEDIUM,FULFILLED
242,207,2025-08-15,OXYGEN_CYLINDER,60,LOW,OPEN
243,390,2025-08-20,OXYGEN_CYLINDER,66,HIGH,CANCELLED
244,124,2025-08-11,ICU_BEDS,97,MEDIUM,OPEN
245,70,2025-08-30,AMBULANCE,64,HIGH,OPEN
246,111,2025-08-15,VENTILATOR,56,HIGH,OPEN
247,257,2025-08-08,DOCTORS,97,MEDIUM,ESCALATED
248,129,2025-08-27,VENTILATOR,48,LOW,ESCALATED
249,375,2025-08-29,OXYGEN_CYLINDER,82,HIGH,CANCELLED
250,27,2025-08-08,DOCTORS,73,HIGH,OPEN
251,269,2025-08-29,AMBULANCE,63,MEDIUM,OPEN
252,279,2025-08-18,AMBULANCE,26,MEDIUM,FULFILLED
253,392,2025-08-12,DOCTORS,75,LOW,FULFILLED
254,30,2025-08-12,ICU_BEDS,80,HIGH,OPEN
255,204,2025-08-19,DOCTORS,10,MEDIUM,OPEN
256,352,2025-09-01,ICU_BEDS,25,MEDIUM,ESCALATED
257,159,2025-08-20,AMBULANCE,22,HIGH,FULFILLED
258,319,2025-08-08,AMBULANCE,8,LOW,ESCALATED
259,287,2025-08-09,VENTILATOR,90,MEDIUM,CANCELLED
260,12,2025-08-30,AMBULANCE,58,MEDIUM,CANCELLED
261,62,2025-08-13,AMBULANCE,76,HIGH,ESCALATED
262,15,2025-08-12,ICU_BEDS,65,HIGH,CANCELLED
263,272,2025-08-24,DOCTORS,60,LOW,OPEN
264,142,2025-08-22,AMBULANCE,54,MEDIUM,ESCALATED
265,145,2025-08-19,OXYGEN_CYLINDER,80,HIGH,CANCELLED
266,36,2025-09-02,VENTILATOR,22,MEDIUM,ESCALATED
267,354,2025-08-24,ICU_BEDS,29,MEDIUM,ESCALATED
268,247,2025-08-11,ICU_BEDS,16,MEDIUM,CANCELLED
269,382,2025-08-28,DOCTORS,61,HIGH,CANCELLED
270,24,2025-08-31,VENTILATOR,70,LOW,CANCELLED
271,50,2025-08-09,AMBULANCE,29,HIGH,ESCALATED
272,20,2025-08-11,OXYGEN_CYLINDER,8,HIGH,ESCALATED
273,341,2025-08-28,AMBULANCE,65,MEDIUM,OPEN
274,180,2025-08-15,DOCTORS,93,MEDIUM,ESCALATED
275,411,2025-09-04,AMBULANCE,56,LOW,FULFILLED
276,384,2025-08-24,DOCTORS,46,HIGH,CANCELLED
277,379,2025-08-07,DOCTORS,67,HIGH,FULFILLED
278,95,2025-09-04,VENTILATOR,57,HIGH,FULFILLED
279,317,2025-08-23,OXYGEN_CYLINDER,19,HIGH,ESCALATED
280,361,2025-08-30,OXYGEN_CYLINDER,36,LOW,ESCALATED
281,152,2025-08-17,OXYGEN_CYLINDER,22,HIGH,ESCALATED
282,237,2025-08-10,AMBULANCE,30,LOW,OPEN
283,228,2025-09-03,ICU_BEDS,21,MEDIUM,FULFILLED
284,322,2025-08-28,DOCTORS,30,LOW,ESCALATED
285,39,2025-08-08,AMBULANCE,59,LOW,FULFILLED
286,171,2025-08-27,ICU_BEDS,30,MEDIUM,CANCELLED
287,267,2025-08-10,ICU_BEDS,47,MEDIUM,OPEN
288,355,2025-08-09,DOCTORS,13,LOW,FULFILLED
289,130,2025-08-26,ICU_BEDS,27,HIGH,ESCALATED
290,285,2025-08-09,DOCTORS,15,LOW,CANCELLED
291,55,2025-08-16,ICU_BEDS,17,LOW,CANCELLED
292,151,2025-08-27,ICU_BEDS,52,MEDIUM,OPEN
293,31,2025-09-05,ICU_BEDS,53,MEDIUM,CANCELLED
294,132,2025-08-27,ICU_BEDS,72,MEDIUM,CANCELLED
295,389,2025-08-14,OXYGEN_CYLINDER,30,MEDIUM,OPEN
296,309,2025-08-08,VENTILATOR,78,MEDIUM,CANCELLED
297,378,2025-08-25,DOCTORS,56,HIGH,CANCELLED
298,73,2025-09-01,ICU_BEDS,90,MEDIUM,OPEN
299,253,2025-08-29,AMBULANCE,47,MEDIUM,ESCALATED
300,339,2025-08-12,VENTILATOR,6,MEDIUM,CANCELLED
301,49,2025-09-05,OXYGEN_CYLINDER,35,MEDIUM,FULFILLED
302,231,2025-08-20,VENTILATOR,45,HIGH,OPEN
303,303,2025-08-09,AMBULANCE,44,HIGH,CANCELLED
304,318,2025-09-03,DOCTORS,42,LOW,OPEN
305,191,2025-08-29,VENTILATOR,70,LOW,OPEN
306,195,2025-08-13,ICU_BEDS,50,HIGH,CANCELLED
307,329,2025-08-10,OXYGEN_CYLINDER,10,HIGH,CANCELLED
308,306,2025-08-16,VENTILATOR,16,MEDIUM,CANCELLED
309,135,2025-08-23,VENTILATOR,80,MEDIUM,FULFILLED
310,368,2025-08-17,DOCTORS,49,LOW,ESCALATED
311,254,2025-08-23,ICU_BEDS,26,LOW,FULFILLED
312,16,2025-08-21,AMBULANCE,12,LOW,ESCALATED
313,275,2025-08-15,AMBULANCE,71,LOW,CANCELLED
314,281,2025-08-30,ICU_BEDS,48,HIGH,FULFILLED
315,256,2025-08-20,ICU_BEDS,56,LOW,ESCALATED
316,220,2025-08-18,OXYGEN_CYLINDER,25,MEDIUM,OPEN
317,235,2025-08-18,DOCTORS,92,LOW,CANCELLED
318,360,2025-08-18,ICU_BEDS,26,LOW,CANCELLED
319,388,2025-08-21,OXYGEN_CYLINDER,48,HIGH,ESCALATED
320,139,2025-08-18,ICU_BEDS,39,MEDIUM,CANCELLED
321,309,2025-08-27,AMBULANCE,38,MEDIUM,FULFILLED
322,309,2025-09-02,ICU_BEDS,20,HIGH,FULFILLED
323,262,2025-08-07,VENTILATOR,10,HIGH,FULFILLED
324,305,2025-08-26,AMBULANCE,70,MEDIUM,ESCALATED
325,341,2025-08-13,VENTILATOR,81,LOW,FULFILLED
326,297,2025-08-22,VENTILATOR,20,HIGH,OPEN
327,169,2025-08-26,DOCTORS,66,MEDIUM,CANCELLED
328,9,2025-09-05,AMBULANCE,76,MEDIUM,OPEN
329,175,2025-08-25,OXYGEN_CYLINDER,75,HIGH,FULFILLED
330,13,2025-08-11,OXYGEN_CYLINDER,73,HIGH,FULFILLED
331,346,2025-08-14,ICU_BEDS,56,LOW,FULFILLED
332,210,2025-08-21,DOCTORS,25,LOW,ESCALATED
333,267,2025-08-21,ICU_BEDS,34,HIGH,CANCELLED
334,295,2025-08-07,VENTILATOR,56,LOW,OPEN
335,404,2025-08-11,VENTILATOR,61,MEDIUM,CANCELLED
336,182,2025-08-15,OXYGEN_CYLINDER,60,LOW,ESCALATED
337,167,2025-08-22,VENTILATOR,43,HIGH,FULFILLED
338,7,2025-08-09,VENTILATOR,88,LOW,FULFILLED
339,259,2025-08-09,OXYGEN_CYLINDER,32,HIGH,OPEN
340,353,2025-08-30,AMBULANCE,22,LOW,FULFILLED
341,321,2025-08-10,ICU_BEDS,20,HIGH,FULFILLED
342,116,2025-08-31,DOCTORS,75,MEDIUM,ESCALATED
343,302,2025-08-31,VENTILATOR,49,HIGH,OPEN
344,384,2025-08-17,VENTILATOR,90,LOW,CANCELLED
345,10,2025-08-09,AMBULANCE,85,MEDIUM,ESCALATED
346,291,2025-08-11,AMBULANCE,26,HIGH,CANCELLED
347,85,2025-08-20,DOCTORS,74,MEDIUM,ESCALATED
348,401,2025-09-02,OXYGEN_CYLINDER,15,LOW,OPEN
349,266,2025-08-23,ICU_BEDS,50,HIGH,OPEN
350,21,2025-08-10,AMBULANCE,12,HIGH,CANCELLED
351,360,2025-08-21,ICU_BEDS,37,LOW,OPEN
352,198,2025-08-09,DOCTORS,93,LOW,OPEN
353,323,2025-09-04,DOCTORS,40,MEDIUM,OPEN
354,333,2025-08-28,OXYGEN_CYLINDER,37,MEDIUM,OPEN
355,65,2025-08-17,ICU_BEDS,71,LOW,FULFILLED
356,21,2025-08-12,OXYGEN_CYLINDER,66,HIGH,FULFILLED
357,159,2025-08-12,VENTILATOR,92,HIGH,ESCALATED
358,39,2025-08-12,OXYGEN_CYLINDER,52,LOW,FULFILLED
359,240,2025-08-22,OXYGEN_CYLINDER,85,HIGH,OPEN
360,63,2025-09-02,AMBULANCE,19,LOW,CANCELLED
361,329,2025-08-22,VENTILATOR,83,MEDIUM,OPEN
362,294,2025-08-10,ICU_BEDS,95,MEDIUM,CANCELLED
363,265,2025-09-05,AMBULANCE,64,MEDIUM,CANCELLED
364,108,2025-08-09,ICU_BEDS,59,MEDIUM,ESCALATED
365,115,2025-08-13,OXYGEN_CYLINDER,5,HIGH,OPEN
366,111,2025-08-07,OXYGEN_CYLINDER,77,LOW,OPEN
367,4,2025-08-18,AMBULANCE,70,HIGH,ESCALATED
368,85,2025-08-24,AMBULANCE,80,MEDIUM,OPEN
369,87,2025-08-19,OXYGEN_CYLINDER,48,MEDIUM,ESCALATED
370,417,2025-08-25,OXYGEN_CYLINDER,22,HIGH,ESCALATED
371,273,2025-08-11,ICU_BEDS,36,LOW,CANCELLED
372,49,2025-09-02,DOCTORS,83,HIGH,OPEN
373,391,2025-08-22,VENTILATOR,80,MEDIUM,CANCELLED
374,259,2025-08-23,DOCTORS,60,MEDIUM,FULFILLED
375,357,2025-09-05,OXYGEN_CYLINDER,73,HIGH,CANCELLED
376,262,2025-08-17,OXYGEN_CYLINDER,19,HIGH,FULFILLED
377,124,2025-08-17,DOCTORS,60,HIGH,FULFILLED
378,72,2025-08-09,ICU_BEDS,89,LOW,FULFILLED
379,139,2025-08-27,AMBULANCE,37,HIGH,FULFILLED
380,162,2025-09-05,OXYGEN_CYLINDER,50,HIGH,FULFILLED
381,248,2025-09-05,ICU_BEDS,43,HIGH,FULFILLED
382,44,2025-08-25,ICU_BEDS,77,LOW,FULFILLED
383,307,2025-08-17,OXYGEN_CYLINDER,62,MEDIUM,FULFILLED
384,389,2025-08-31,AMBULANCE,21,MEDIUM,FULFILLED
385,240,2025-08-21,OXYGEN_CYLINDER,8,MEDIUM,ESCALATED
386,336,2025-08-20,OXYGEN_CYLINDER,83,LOW,FULFILLED
387,336,2025-08-12,AMBULANCE,26,LOW,ESCALATED
388,241,2025-08-31,VENTILATOR,37,LOW,ESCALATED
389,274,2025-08-18,OXYGEN_CYLINDER,86,LOW,ESCALATED
390,28,2025-08-24,DOCTORS,54,MEDIUM,FULFILLED
391,395,2025-09-03,OXYGEN_CYLINDER,87,HIGH,OPEN
392,184,2025-08-13,VENTILATOR,96,HIGH,ESCALATED
393,280,2025-09-05,AMBULANCE,81,HIGH,CANCELLED
394,322,2025-08-26,ICU_BEDS,36,MEDIUM,ESCALATED
395,391,2025-08-13,DOCTORS,79,MEDIUM,FULFILLED
396,158,2025-08-09,ICU_BEDS,27,LOW,FULFILLED
397,188,2025-08-12,VENTILATOR,76,LOW,OPEN
398,123,2025-09-02,VENTILATOR,25,MEDIUM,OPEN
399,114,2025-08-23,DOCTORS,40,MEDIUM,CANCELLED
400,1,2025-08-13,DOCTORS,71,MEDIUM,OPEN
401,416,2025-08-07,DOCTORS,54,LOW,ESCALATED
402,294,2025-08-09,VENTILATOR,50,MEDIUM,CANCELLED
403,264,2025-08-09,ICU_BEDS,98,MEDIUM,OPEN
404,34,2025-08-07,ICU_BEDS,26,LOW,CANCELLED
405,182,2025-08-24,VENTILATOR,8,LOW,FULFILLED
406,339,2025-08-07,OXYGEN_CYLINDER,95,MEDIUM,OPEN
407,103,2025-08-13,AMBULANCE,28,MEDIUM,ESCALATED
408,28,2025-09-01,VENTILATOR,61,HIGH,FULFILLED
